Year,initial_claims_pending,initial_claims_SDDI_+_SSI,approved
2000,1655445,532754,192099
2001,6872720,2311543,866778
2002,7057279,2497811,907576
2003,7001583,2579854,921818
2004,7456132,2665192,944704
2005,7160518,2551663,906588
2006,7336527,2563328,892141
2007,6888070,2560468,888044
2008,6936998,2679372,937227
2009,8707375,3130671,1040024
2010,9864430,3331507,1093414
2011,9060698,3297944,1096227
2012,8470959,3206362,1006727
2013,8428628,3044848,963298
2014,7643594,2883401,889381
2015,7667052,2805659,892453
2016,6919563,2641620,855328
2017,6615234,2486487,824071
2018,6657365,2370498,790599
2019,6958800,2440083,850619
2020,8614357,2245573,755899
2021,8744769,2227542,706005
2022,10634202,2181104,699891
2023,12955011,2288651,748753
2024,14329951,2342983,820608
2025,1066630,188362,73686