,State_code,initial_claims_pending
0,AK,21842.0
1,AL,377607.0
2,AR,143657.0
3,AZ,292934.0
4,CA,1240146.0
5,CO,175242.0
6,CT,84669.0
7,DC,26366.0
8,DE,33503.0
9,EA,109335.0
10,EM,0.0
11,EO,5.0
12,EV,61138.0
13,FE,0.0
14,FL,1414443.0
15,GA,942073.0
16,HI,39023.0
17,IA,51705.0
18,ID,24472.0
19,IL,536209.0
20,IN,316048.0
21,KS,102520.0
22,KY,173473.0
23,LA,493892.0
24,MA,311265.0
25,MD,335286.0
26,ME,57431.0
27,MI,364153.0
28,MN,118489.0
29,MO,150945.0
30,MS,393409.0
31,MT,38029.0
32,NC,413351.0
33,ND,25576.0
34,NE,37105.0
35,NH,34308.0
36,NJ,155423.0
37,NM,65090.0
38,NV,63229.0
39,NY,406611.0
40,OH,293498.0
41,OK,183735.0
42,OR,176348.0
43,PA,288669.0
44,PR,37500.0
45,RI,25375.0
46,SC,480897.0
47,SD,25124.0
48,TN,336072.0
49,TX,1981987.0
50,UT,101534.0
51,VA,227242.0
52,VT,9989.0
53,WA,238963.0
54,WI,151474.0
55,WV,115453.0
56,WY,26089.0
